symbol,sma,ema,fib_min,fib_max,rw,eb,total_return,sharpe,total_trades,win_rate,expectancy
SOL/USDT,50,25,0.5,0.7,0.03,0.015,-0.1061392818244536,,15,0.06666666666666667,-80.44308268229166
SOL/USDT,50,25,0.5,0.7,0.03,0.02,-0.1079496315050228,,19,0.05263157894736842,-65.61296001233552
SOL/USDT,50,25,0.5,0.7,0.04,0.005,-0.02226149259777012,,4,0.0,-63.20816421508789
SOL/USDT,50,25,0.5,0.7,0.04,0.01,-0.06936250397075545,,9,0.1111111111111111,-84.58554416232639
SOL/USDT,50,25,0.5,0.7,0.04,0.015,-0.1061392818244536,,15,0.06666666666666667,-80.44308268229166
SOL/USDT,50,25,0.5,0.7,0.04,0.02,-0.1079496315050228,,18,0.05555555555555555,-68.70256890190973
SOL/USDT,50,25,0.5,0.7,0.05,0.005,-0.02226149259777012,,3,0.0,-80.94421895345052
SOL/USDT,50,25,0.5,0.7,0.05,0.01,-0.07572665235036984,,7,0.0,-117.17135184151786
SOL/USDT,50,25,0.5,0.7,0.05,0.015,-0.11225193284641409,,12,0.0,-104.63131713867188
SOL/USDT,50,25,0.5,0.7,0.05,0.02,-0.11404990248208378,,15,0.0,-85.7050537109375
SOL/USDT,50,25,0.5,0.786,0.01,0.005,-0.02226149259777012,,4,0.0,-63.20816421508789
SOL/USDT,50,25,0.5,0.786,0.01,0.01,-0.06936250397075545,,9,0.1111111111111111,-84.58554416232639
SOL/USDT,50,25,0.5,0.786,0.01,0.015,-0.1061392818244536,,16,0.0625,-76.04039001464844
SOL/USDT,50,25,0.5,0.786,0.01,0.02,-0.007229474973737706,,22,0.09090909090909091,-6.20116493918679
SOL/USDT,50,25,0.5,0.786,0.02,0.005,-0.02226149259777012,,4,0.0,-63.20816421508789
SOL/USDT,50,25,0.5,0.786,0.02,0.01,-0.06936250397075545,,9,0.1111111111111111,-84.58554416232639
SOL/USDT,50,25,0.5,0.786,0.02,0.015,-0.1061392818244536,,15,0.06666666666666667,-80.44308268229166
SOL/USDT,50,25,0.5,0.786,0.02,0.02,-0.1079496315050228,,20,0.05,-62.83231201171875
SOL/USDT,50,25,0.5,0.786,0.03,0.005,-0.02226149259777012,,4,0.0,-63.20816421508789
SOL/USDT,50,25,0.5,0.786,0.03,0.01,-0.06936250397075545,,9,0.1111111111111111,-84.58554416232639
SOL/USDT,50,25,0.5,0.786,0.03,0.015,-0.1061392818244536,,15,0.06666666666666667,-80.44308268229166
SOL/USDT,50,25,0.5,0.786,0.03,0.02,-0.1079496315050228,,19,0.05263157894736842,-65.61296001233552
SOL/USDT,50,25,0.5,0.786,0.04,0.005,-0.02226149259777012,,4,0.0,-63.20816421508789
SOL/USDT,50,25,0.5,0.786,0.04,0.01,-0.06936250397075545,,9,0.1111111111111111,-84.58554416232639
SOL/USDT,50,25,0.5,0.786,0.04,0.015,-0.1061392818244536,,15,0.06666666666666667,-80.44308268229166
SOL/USDT,50,25,0.5,0.786,0.04,0.02,-0.1079496315050228,,18,0.05555555555555555,-68.70256890190973
SOL/USDT,50,25,0.5,0.786,0.05,0.005,-0.02226149259777012,,3,0.0,-80.94421895345052
SOL/USDT,50,25,0.5,0.786,0.05,0.01,-0.07572665235036984,,7,0.0,-117.17135184151786
SOL/USDT,50,25,0.5,0.786,0.05,0.015,-0.11225193284641409,,12,0.0,-104.63131713867188
SOL/USDT,50,25,0.5,0.786,0.05,0.02,-0.11404990248208378,,15,0.0,-85.7050537109375
SOL/USDT,50,25,0.55,0.618,0.01,0.005,0.0,,3,0.0,-10.0
SOL/USDT,50,25,0.55,0.618,0.01,0.01,-0.0546824732255378,,4,0.0,-144.34170532226562
SOL/USDT,50,25,0.55,0.618,0.01,0.015,-0.09203937409373485,,6,0.0,-163.79052734375
SOL/USDT,50,25,0.55,0.618,0.01,0.02,0.010477187297089586,,9,0.1111111111111111,14.16415744357639
SOL/USDT,50,25,0.55,0.618,0.02,0.005,0.0,,3,0.0,-10.0
SOL/USDT,50,25,0.55,0.618,0.02,0.01,-0.0546824732255378,,4,0.0,-144.34170532226562
SOL/USDT,50,25,0.55,0.618,0.02,0.015,-0.09203937409373485,,6,0.0,-163.79052734375
SOL/USDT,50,25,0.55,0.618,0.02,0.02,-0.09203937409373485,,8,0.0,-125.3428955078125
SOL/USDT,50,25,0.55,0.618,0.03,0.005,0.0,,3,0.0,-10.0
SOL/USDT,50,25,0.55,0.618,0.03,0.01,-0.0546824732255378,,4,0.0,-144.34170532226562
SOL/USDT,50,25,0.55,0.618,0.03,0.015,-0.09203937409373485,,6,0.0,-163.79052734375
SOL/USDT,50,25,0.55,0.618,0.03,0.02,-0.09203937409373485,,7,0.0,-141.82045200892858
SOL/USDT,50,25,0.55,0.618,0.04,0.005,0.0,,3,0.0,-10.0
SOL/USDT,50,25,0.55,0.618,0.04,0.01,-0.0546824732255378,,4,0.0,-144.34170532226562
SOL/USDT,50,25,0.55,0.618,0.04,0.015,-0.09203937409373485,,6,0.0,-163.79052734375
SOL/USDT,50,25,0.55,0.618,0.04,0.02,-0.09203937409373485,,7,0.0,-141.82045200892858
SOL/USDT,50,25,0.55,0.618,0.05,0.005,0.0,,2,0.0,-10.0
SOL/USDT,50,25,0.55,0.618,0.05,0.01,-0.0546824732255378,,3,0.0,-189.12227376302084
SOL/USDT,50,25,0.55,0.618,0.05,0.015,-0.09203937409373485,,5,0.0,-194.5486328125
SOL/USDT,50,25,0.55,0.618,0.05,0.02,-0.09203937409373485,,6,0.0,-163.79052734375
SOL/USDT,50,25,0.55,0.7,0.01,0.005,0.0,,3,0.0,-10.0
SOL/USDT,50,25,0.55,0.7,0.01,0.01,-0.048173423687820835,,5,0.2,-101.68744506835938
SOL/USDT,50,25,0.55,0.7,0.01,0.015,-0.08578754809354869,,11,0.09090909090909091,-86.7103271484375
SOL/USDT,50,25,0.55,0.7,0.01,0.02,0.017434898206451364,,16,0.125,8.52543830871582
SOL/USDT,50,25,0.55,0.7,0.02,0.005,0.0,,3,0.0,-10.0
SOL/USDT,50,25,0.55,0.7,0.02,0.01,-0.048173423687820835,,5,0.2,-101.68744506835938
SOL/USDT,50,25,0.55,0.7,0.02,0.015,-0.08578754809354869,,11,0.09090909090909091,-86.7103271484375
SOL/USDT,50,25,0.55,0.7,0.02,0.02,-0.08578754809354869,,15,0.06666666666666667,-66.25423990885416
SOL/USDT,50,25,0.55,0.7,0.03,0.005,0.0,,3,0.0,-10.0
SOL/USDT,50,25,0.55,0.7,0.03,0.01,-0.048173423687820835,,5,0.2,-101.68744506835938
SOL/USDT,50,25,0.55,0.7,0.03,0.015,-0.08578754809354869,,11,0.09090909090909091,-86.7103271484375
SOL/USDT,50,25,0.55,0.7,0.03,0.02,-0.08578754809354869,,14,0.07142857142857142,-70.27239990234375
SOL/USDT,50,25,0.55,0.7,0.04,0.005,0.0,,3,0.0,-10.0
SOL/USDT,50,25,0.55,0.7,0.04,0.01,-0.048173423687820835,,5,0.2,-101.68744506835938
SOL/USDT,50,25,0.55,0.7,0.04,0.015,-0.08578754809354869,,11,0.09090909090909091,-86.7103271484375
SOL/USDT,50,25,0.55,0.7,0.04,0.02,-0.08578754809354869,,14,0.07142857142857142,-70.27239990234375
SOL/USDT,50,25,0.55,0.7,0.05,0.005,0.0,,2,0.0,-10.0
SOL/USDT,50,25,0.55,0.7,0.05,0.01,-0.0546824732255378,,3,0.0,-189.12227376302084
SOL/USDT,50,25,0.55,0.7,0.05,0.015,-0.09203937409373485,,8,0.0,-125.3428955078125
SOL/USDT,50,25,0.55,0.7,0.05,0.02,-0.09203937409373485,,11,0.0,-93.8857421875
SOL/USDT,50,25,0.55,0.786,0.01,0.005,0.0,,3,0.0,-10.0
SOL/USDT,50,25,0.55,0.786,0.01,0.01,-0.048173423687820835,,5,0.2,-101.68744506835938
SOL/USDT,50,25,0.55,0.786,0.01,0.015,-0.08578754809354869,,12,0.08333333333333333,-80.3177998860677
SOL/USDT,50,25,0.55,0.786,0.01,0.02,0.017434898206451364,,17,0.11764705882352941,7.435706643497243
SOL/USDT,50,25,0.55,0.786,0.02,0.005,0.0,,3,0.0,-10.0
SOL/USDT,50,25,0.55,0.786,0.02,0.01,-0.048173423687820835,,5,0.2,-101.68744506835938
SOL/USDT,50,25,0.55,0.786,0.02,0.015,-0.08578754809354869,,11,0.09090909090909091,-86.7103271484375
SOL/USDT,50,25,0.55,0.786,0.02,0.02,-0.08578754809354869,,15,0.06666666666666667,-66.25423990885416
SOL/USDT,50,25,0.55,0.786,0.03,0.005,0.0,,3,0.0,-10.0
SOL/USDT,50,25,0.55,0.786,0.03,0.01,-0.048173423687820835,,5,0.2,-101.68744506835938
SOL/USDT,50,25,0.55,0.786,0.03,0.015,-0.08578754809354869,,11,0.09090909090909091,-86.7103271484375
SOL/USDT,50,25,0.55,0.786,0.03,0.02,-0.08578754809354869,,14,0.07142857142857142,-70.27239990234375
SOL/USDT,50,25,0.55,0.786,0.04,0.005,0.0,,3,0.0,-10.0
SOL/USDT,50,25,0.55,0.786,0.04,0.01,-0.048173423687820835,,5,0.2,-101.68744506835938
SOL/USDT,50,25,0.55,0.786,0.04,0.015,-0.08578754809354869,,11,0.09090909090909091,-86.7103271484375
SOL/USDT,50,25,0.55,0.786,0.04,0.02,-0.08578754809354869,,14,0.07142857142857142,-70.27239990234375
SOL/USDT,50,25,0.55,0.786,0.05,0.005,0.0,,2,0.0,-10.0
SOL/USDT,50,25,0.55,0.786,0.05,0.01,-0.0546824732255378,,3,0.0,-189.12227376302084
SOL/USDT,50,25,0.55,0.786,0.05,0.015,-0.09203937409373485,,8,0.0,-125.3428955078125
SOL/USDT,50,25,0.55,0.786,0.05,0.02,-0.09203937409373485,,11,0.0,-93.8857421875
SOL/USDT,50,25,0.618,0.618,0.01,0.005,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.618,0.01,0.01,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.618,0.01,0.015,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.618,0.01,0.02,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.618,0.02,0.005,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.618,0.02,0.01,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.618,0.02,0.015,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.618,0.02,0.02,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.618,0.03,0.005,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.618,0.03,0.01,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.618,0.03,0.015,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.618,0.03,0.02,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.618,0.04,0.005,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.618,0.04,0.01,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.618,0.04,0.015,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.618,0.04,0.02,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.618,0.05,0.005,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.618,0.05,0.01,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.618,0.05,0.015,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.618,0.05,0.02,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.7,0.01,0.005,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.7,0.01,0.01,0.006885569507979562,,1,1.0,68.9295883178711
SOL/USDT,50,25,0.618,0.7,0.01,0.015,0.006885569507979562,,5,0.2,5.785917663574219
SOL/USDT,50,25,0.618,0.7,0.01,0.02,0.006885569507979562,,7,0.14285714285714285,1.2756554739815849
SOL/USDT,50,25,0.618,0.7,0.02,0.005,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.7,0.02,0.01,0.006885569507979562,,1,1.0,68.9295883178711
SOL/USDT,50,25,0.618,0.7,0.02,0.015,0.006885569507979562,,5,0.2,5.785917663574219
SOL/USDT,50,25,0.618,0.7,0.02,0.02,0.006885569507979562,,7,0.14285714285714285,1.2756554739815849
SOL/USDT,50,25,0.618,0.7,0.03,0.005,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.7,0.03,0.01,0.006885569507979562,,1,1.0,68.9295883178711
SOL/USDT,50,25,0.618,0.7,0.03,0.015,0.006885569507979562,,5,0.2,5.785917663574219
SOL/USDT,50,25,0.618,0.7,0.03,0.02,0.006885569507979562,,7,0.14285714285714285,1.2756554739815849
SOL/USDT,50,25,0.618,0.7,0.04,0.005,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.7,0.04,0.01,0.006885569507979562,,1,1.0,68.9295883178711
SOL/USDT,50,25,0.618,0.7,0.04,0.015,0.006885569507979562,,5,0.2,5.785917663574219
SOL/USDT,50,25,0.618,0.7,0.04,0.02,0.006885569507979562,,7,0.14285714285714285,1.2756554739815849
SOL/USDT,50,25,0.618,0.7,0.05,0.005,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.7,0.05,0.01,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.7,0.05,0.015,0.0,,3,0.0,-10.0
SOL/USDT,50,25,0.618,0.7,0.05,0.02,0.0,,5,0.0,-10.0
SOL/USDT,50,25,0.618,0.786,0.01,0.005,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.786,0.01,0.01,0.006885569507979562,,1,1.0,68.9295883178711
SOL/USDT,50,25,0.618,0.786,0.01,0.015,0.006885569507979562,,6,0.16666666666666666,3.154931386311849
SOL/USDT,50,25,0.618,0.786,0.01,0.02,0.006885569507979562,,8,0.125,-0.13380146026611328
SOL/USDT,50,25,0.618,0.786,0.02,0.005,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.786,0.02,0.01,0.006885569507979562,,1,1.0,68.9295883178711
SOL/USDT,50,25,0.618,0.786,0.02,0.015,0.006885569507979562,,5,0.2,5.785917663574219
SOL/USDT,50,25,0.618,0.786,0.02,0.02,0.006885569507979562,,7,0.14285714285714285,1.2756554739815849
SOL/USDT,50,25,0.618,0.786,0.03,0.005,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.786,0.03,0.01,0.006885569507979562,,1,1.0,68.9295883178711
SOL/USDT,50,25,0.618,0.786,0.03,0.015,0.006885569507979562,,5,0.2,5.785917663574219
SOL/USDT,50,25,0.618,0.786,0.03,0.02,0.006885569507979562,,7,0.14285714285714285,1.2756554739815849
SOL/USDT,50,25,0.618,0.786,0.04,0.005,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.786,0.04,0.01,0.006885569507979562,,1,1.0,68.9295883178711
SOL/USDT,50,25,0.618,0.786,0.04,0.015,0.006885569507979562,,5,0.2,5.785917663574219
SOL/USDT,50,25,0.618,0.786,0.04,0.02,0.006885569507979562,,7,0.14285714285714285,1.2756554739815849
SOL/USDT,50,25,0.618,0.786,0.05,0.005,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.786,0.05,0.01,0.0,,0,0.0,0.0
SOL/USDT,50,25,0.618,0.786,0.05,0.015,0.0,,3,0.0,-10.0
SOL/USDT,50,25,0.618,0.786,0.05,0.02,0.0,,5,0.0,-10.0
SOL/USDT,55,15,0.5,0.618,0.01,0.005,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.5,0.618,0.01,0.01,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.5,0.618,0.01,0.015,-0.0546824732255378,,6,0.0,-99.56113688151042
SOL/USDT,55,15,0.5,0.618,0.01,0.02,-0.014806454784234483,,7,0.14285714285714285,-25.01615251813616
SOL/USDT,55,15,0.5,0.618,0.02,0.005,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.5,0.618,0.02,0.01,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.5,0.618,0.02,0.015,-0.0546824732255378,,6,0.0,-99.56113688151042
SOL/USDT,55,15,0.5,0.618,0.02,0.02,-0.014806454784234483,,7,0.14285714285714285,-25.01615251813616
SOL/USDT,55,15,0.5,0.618,0.03,0.005,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.5,0.618,0.03,0.01,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.5,0.618,0.03,0.015,-0.0546824732255378,,6,0.0,-99.56113688151042
SOL/USDT,55,15,0.5,0.618,0.03,0.02,-0.014806454784234483,,7,0.14285714285714285,-25.01615251813616
SOL/USDT,55,15,0.5,0.618,0.04,0.005,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.5,0.618,0.04,0.01,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.5,0.618,0.04,0.015,-0.0546824732255378,,6,0.0,-99.56113688151042
SOL/USDT,55,15,0.5,0.618,0.04,0.02,-0.014806454784234483,,7,0.14285714285714285,-25.01615251813616
SOL/USDT,55,15,0.5,0.618,0.05,0.005,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.5,0.618,0.05,0.01,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.5,0.618,0.05,0.015,-0.0546824732255378,,5,0.0,-117.4733642578125
SOL/USDT,55,15,0.5,0.618,0.05,0.02,-0.0546824732255378,,5,0.0,-117.4733642578125
SOL/USDT,55,15,0.5,0.7,0.01,0.005,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.5,0.7,0.01,0.01,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.5,0.7,0.01,0.015,-0.011876319440814223,,9,0.1111111111111111,-18.231747097439236
SOL/USDT,55,15,0.5,0.7,0.01,0.02,-0.014806454784234483,,13,0.07692307692307693,-18.0856205866887
SOL/USDT,55,15,0.5,0.7,0.02,0.005,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.5,0.7,0.02,0.01,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.5,0.7,0.02,0.015,-0.011876319440814223,,9,0.1111111111111111,-18.231747097439236
SOL/USDT,55,15,0.5,0.7,0.02,0.02,-0.014806454784234483,,13,0.07692307692307693,-18.0856205866887
SOL/USDT,55,15,0.5,0.7,0.03,0.005,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.5,0.7,0.03,0.01,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.5,0.7,0.03,0.015,-0.011876319440814223,,9,0.1111111111111111,-18.231747097439236
SOL/USDT,55,15,0.5,0.7,0.03,0.02,-0.014806454784234483,,13,0.07692307692307693,-18.0856205866887
SOL/USDT,55,15,0.5,0.7,0.04,0.005,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.5,0.7,0.04,0.01,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.5,0.7,0.04,0.015,-0.011876319440814223,,9,0.1111111111111111,-18.231747097439236
SOL/USDT,55,15,0.5,0.7,0.04,0.02,-0.014806454784234483,,13,0.07692307692307693,-18.0856205866887
SOL/USDT,55,15,0.5,0.7,0.05,0.005,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.5,0.7,0.05,0.01,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.5,0.7,0.05,0.015,-0.0546824732255378,,6,0.0,-99.56113688151042
SOL/USDT,55,15,0.5,0.7,0.05,0.02,-0.0546824732255378,,10,0.0,-63.73668212890625
SOL/USDT,55,15,0.5,0.786,0.01,0.005,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.5,0.786,0.01,0.01,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.5,0.786,0.01,0.015,-0.011876319440814223,,9,0.1111111111111111,-18.231747097439236
SOL/USDT,55,15,0.5,0.786,0.01,0.02,-0.014806454784234483,,14,0.07142857142857142,-17.50807625906808
SOL/USDT,55,15,0.5,0.786,0.02,0.005,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.5,0.786,0.02,0.01,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.5,0.786,0.02,0.015,-0.011876319440814223,,9,0.1111111111111111,-18.231747097439236
SOL/USDT,55,15,0.5,0.786,0.02,0.02,-0.014806454784234483,,13,0.07692307692307693,-18.0856205866887
SOL/USDT,55,15,0.5,0.786,0.03,0.005,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.5,0.786,0.03,0.01,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.5,0.786,0.03,0.015,-0.011876319440814223,,9,0.1111111111111111,-18.231747097439236
SOL/USDT,55,15,0.5,0.786,0.03,0.02,-0.014806454784234483,,13,0.07692307692307693,-18.0856205866887
SOL/USDT,55,15,0.5,0.786,0.04,0.005,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.5,0.786,0.04,0.01,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.5,0.786,0.04,0.015,-0.011876319440814223,,9,0.1111111111111111,-18.231747097439236
SOL/USDT,55,15,0.5,0.786,0.04,0.02,-0.014806454784234483,,13,0.07692307692307693,-18.0856205866887
SOL/USDT,55,15,0.5,0.786,0.05,0.005,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.5,0.786,0.05,0.01,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.5,0.786,0.05,0.015,-0.0546824732255378,,6,0.0,-99.56113688151042
SOL/USDT,55,15,0.5,0.786,0.05,0.02,-0.0546824732255378,,10,0.0,-63.73668212890625
SOL/USDT,55,15,0.55,0.618,0.01,0.005,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.55,0.618,0.01,0.01,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.55,0.618,0.01,0.015,-0.0546824732255378,,4,0.0,-144.34170532226562
SOL/USDT,55,15,0.55,0.618,0.01,0.02,-0.0546824732255378,,4,0.0,-144.34170532226562
SOL/USDT,55,15,0.55,0.618,0.02,0.005,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.55,0.618,0.02,0.01,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.55,0.618,0.02,0.015,-0.0546824732255378,,4,0.0,-144.34170532226562
SOL/USDT,55,15,0.55,0.618,0.02,0.02,-0.0546824732255378,,4,0.0,-144.34170532226562
SOL/USDT,55,15,0.55,0.618,0.03,0.005,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.55,0.618,0.03,0.01,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.55,0.618,0.03,0.015,-0.0546824732255378,,4,0.0,-144.34170532226562
SOL/USDT,55,15,0.55,0.618,0.03,0.02,-0.0546824732255378,,4,0.0,-144.34170532226562
SOL/USDT,55,15,0.55,0.618,0.04,0.005,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.55,0.618,0.04,0.01,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.55,0.618,0.04,0.015,-0.0546824732255378,,4,0.0,-144.34170532226562
SOL/USDT,55,15,0.55,0.618,0.04,0.02,-0.0546824732255378,,4,0.0,-144.34170532226562
SOL/USDT,55,15,0.55,0.618,0.05,0.005,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.55,0.618,0.05,0.01,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.55,0.618,0.05,0.015,-0.0546824732255378,,3,0.0,-189.12227376302084
SOL/USDT,55,15,0.55,0.618,0.05,0.02,-0.0546824732255378,,3,0.0,-189.12227376302084
SOL/USDT,55,15,0.55,0.7,0.01,0.005,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.55,0.7,0.01,0.01,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.55,0.7,0.01,0.015,-0.011876319440814223,,7,0.14285714285714285,-20.583674839564733
SOL/USDT,55,15,0.55,0.7,0.01,0.02,-0.011876319440814223,,11,0.09090909090909091,-16.73506580699574
SOL/USDT,55,15,0.55,0.7,0.02,0.005,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.55,0.7,0.02,0.01,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.55,0.7,0.02,0.015,-0.011876319440814223,,7,0.14285714285714285,-20.583674839564733
SOL/USDT,55,15,0.55,0.7,0.02,0.02,-0.011876319440814223,,11,0.09090909090909091,-16.73506580699574
SOL/USDT,55,15,0.55,0.7,0.03,0.005,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.55,0.7,0.03,0.01,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.55,0.7,0.03,0.015,-0.011876319440814223,,7,0.14285714285714285,-20.583674839564733
SOL/USDT,55,15,0.55,0.7,0.03,0.02,-0.011876319440814223,,11,0.09090909090909091,-16.73506580699574
SOL/USDT,55,15,0.55,0.7,0.04,0.005,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.55,0.7,0.04,0.01,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.55,0.7,0.04,0.015,-0.011876319440814223,,7,0.14285714285714285,-20.583674839564733
SOL/USDT,55,15,0.55,0.7,0.04,0.02,-0.011876319440814223,,11,0.09090909090909091,-16.73506580699574
SOL/USDT,55,15,0.55,0.7,0.05,0.005,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.55,0.7,0.05,0.01,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.55,0.7,0.05,0.015,-0.0546824732255378,,4,0.0,-144.34170532226562
SOL/USDT,55,15,0.55,0.7,0.05,0.02,-0.0546824732255378,,8,0.0,-77.17085266113281
SOL/USDT,55,15,0.55,0.786,0.01,0.005,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.55,0.786,0.01,0.01,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.55,0.786,0.01,0.015,-0.011876319440814223,,7,0.14285714285714285,-20.583674839564733
SOL/USDT,55,15,0.55,0.786,0.01,0.02,-0.011876319440814223,,12,0.08333333333333333,-16.173810323079426
SOL/USDT,55,15,0.55,0.786,0.02,0.005,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.55,0.786,0.02,0.01,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.55,0.786,0.02,0.015,-0.011876319440814223,,7,0.14285714285714285,-20.583674839564733
SOL/USDT,55,15,0.55,0.786,0.02,0.02,-0.011876319440814223,,11,0.09090909090909091,-16.73506580699574
SOL/USDT,55,15,0.55,0.786,0.03,0.005,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.55,0.786,0.03,0.01,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.55,0.786,0.03,0.015,-0.011876319440814223,,7,0.14285714285714285,-20.583674839564733
SOL/USDT,55,15,0.55,0.786,0.03,0.02,-0.011876319440814223,,11,0.09090909090909091,-16.73506580699574
SOL/USDT,55,15,0.55,0.786,0.04,0.005,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.55,0.786,0.04,0.01,0.04528230205440432,,1,1.0,453.2810974121094
SOL/USDT,55,15,0.55,0.786,0.04,0.015,-0.011876319440814223,,7,0.14285714285714285,-20.583674839564733
SOL/USDT,55,15,0.55,0.786,0.04,0.02,-0.011876319440814223,,11,0.09090909090909091,-16.73506580699574
SOL/USDT,55,15,0.55,0.786,0.05,0.005,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.55,0.786,0.05,0.01,0.0,,0,0.0,0.0
SOL/USDT,55,15,0.55,0.786,0.05,0.015,-0.0546824732255378,,4,0.0,-144.34170532226562
